true_char,pred_topk,pred1,context
乘,又廿有人卅,又,"十月,用玁 放𬌐 ,伐京師,告追于王,命武遣乃元士,羞追于京師,公命多友率公車,羞追于師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏,多友有折首執訊,以公車折首二百又□又五,執訊廿又三人,俘戎車百一十又七乘,卒復人俘,又搏于共"
余,受秉畏懷克,受,"嚴天之命,入城不賡,侍稔歲,吉日初庚,吳王光 之穆贈舒金,青鋁尃 ,以作持。"
春,朕事在于王,朕,"嚴天之命,入城不賡,侍稔歲,吉日初庚,吳王光 之穆贈舒金,青鋁尃 ,以作持。"
𬨤,卲廩媵虢𣪕,卲,"嚴天之命,入城不賡,侍稔歲,吉日初庚,吳王光 之穆贈舒金,青鋁尃 ,以作持。"
皇,兩朋旂盞訖,兩,"嚴天之命,入城不賡,侍稔歲,吉日初庚,吳王光 之穆贈舒金,青鋁尃 ,以作持。"
𧙧,𩒨卲𣪕匄愍,𩒨,"拜𩒨 首,休朕寶君公伯,賜厥臣弟井五㮛 ,賜 冑、干戈,弗敢望公休,對揚伯休。"
光,刑辟王祀政,刑,"越十又九年,王曰:者,汝亦虔秉丕經德,以克總,於之學,𧻚𧻚 哉,王,往捍庶盟,以祇光位,今余其念乃有齋休成,烈壯用爯 ,光之於,汝其用茲,綏安乃壽,逸康樂,勿有不義,之不啻,唯王命,元,乃,子孫永保。"
弼,畏敬協從效,畏,"越十又九年,王曰:者,汝亦虔秉丕經德,以克總,於之學,𧻚𧻚 哉,王,往捍庶盟,以祇光位,今余其念乃有齋休成,烈壯用爯 ,光之於,汝其用茲,綏安乃壽,逸康樂,勿有不義,之不啻,唯王命,元,乃,子孫永保。"
祝,大有不之于,大,"越十又九年,王曰:者,汝亦虔秉丕經德,以克總,於之學,𧻚𧻚 哉,王,往捍庶盟,以祇光位,今余其念乃有齋休成,烈壯用爯 ,光之於,汝其用茲,綏安乃壽,逸康樂,勿有不義,之不啻,唯王命,元,乃,子孫永保。"
肆,前王政今身,前,"越十又九年,王曰:者,汝亦虔秉丕經德,以克總,於之學,𧻚𧻚 哉,王,往捍庶盟,以祇光位,今余其念乃有齋休成,烈壯用爯 ,光之於,汝其用茲,綏安乃壽,逸康樂,勿有不義,之不啻,唯王命,元,乃,子孫永保。"
思,用康以侃休,用,"越十又九年,王曰:者,汝亦虔秉丕經德,以克總,於之學,𧻚𧻚 哉,王,往捍庶盟,以祇光位,今余其念乃有齋休成,烈壯用爯 ,光之於,汝其用茲,綏安乃壽,逸康樂,勿有不義,之不啻,唯王命,元,乃,子孫永保。"
於,德其亡律則,德,"越十又九年,王曰:者,汝亦虔秉丕經德,以克總,於之學,𧻚𧻚 哉,王,往捍庶盟,以祇光位,今余其念乃有齋休成,烈壯用爯 ,光之於,汝其用茲,綏安乃壽,逸康樂,勿有不義,之不啻,唯王命,元,乃,子孫永保。"
德,終各子祀年,終,"越十又九年,王曰:者,汝亦虔秉丕經德,以克總,於之學,𧻚𧻚 哉,王,往捍庶盟,以祇光位,今余其念乃有齋休成,烈壯用爯 ,光之於,汝其用茲,綏安乃壽,逸康樂,勿有不義,之不啻,唯王命,元,乃,子孫永保。"
肆,朋堵金仞寸,朋,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
既,以俾用其矢,以,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
世,萬孫千子百,萬,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
嫡,各佐汝官五,各,"王曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚天"
西,東宗南鄂拱,東,"王曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚天"
戈,朱玄黃畫赤,朱,"王曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚天"
勾,王公姜仲子,王,"王正月,初吉乙巳,□朱之孫□亘□喪,王欲復師,擇吉金,自作龢鐘,以樂客,誌勞諸侯,往矣,之客,酓酓 孔協,萬世,無疾自下,允位,同汝利,台孫皆永寶。"
余,召王于御今,召,"王正月,初吉乙巳,□朱之孫□亘□喪,王欲復師,擇吉金,自作龢鐘,以樂客,誌勞諸侯,往矣,之客,酓酓 孔協,萬世,無疾自下,允位,同汝利,台孫皆永寶。"
後,配休保寶用,配,"王正月,初吉乙巳,□朱之孫□亘□喪,王欲復師,擇吉金,自作龢鐘,以樂客,誌勞諸侯,往矣,之客,酓酓 孔協,萬世,無疾自下,允位,同汝利,台孫皆永寶。"
之,以大多牟永,以,"王正月,初吉乙巳,□朱之孫□亘□喪,王欲復師,擇吉金,自作龢鐘,以樂客,誌勞諸侯,往矣,之客,酓酓 孔協,萬世,無疾自下,允位,同汝利,台孫皆永寶。"
庚,既東肆南征,既,"伐陸,睪其王,𬟰 方相乘牡,釗不□其王乘,與以□師。"
綾,賜使賞召令,賜,"伐陸,睪其王,𬟰 方相乘牡,釗不□其王乘,與以□師。"
龏,媵烝卲虢愍,媵,"正月己亥,和肇作皇母懿 孟姬彝。"
繁,敢山頌懋克,敢,"拜手𩒨 首,對揚公休,作文考辛公寶𱀵 彝,其年寶。"
亦,余天于文丕,余,"王曰:父,丕顯文武,皇引厭厥德配我有周,膺受大,率懷不廷方,亡不覲于武耿光,唯天壯集厥命,唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,大縱不靖,乎,余小子,湛于艱,永鞏先王"
令,叔冊作伯寶,叔,"王于伐楚,伯在炎,唯九,既死霸丁丑,作册夨 尊宜于王姜,姜賞令貝十、臣十家、鬲 百人。"
矩,麥又毋季豐,麥,"或取赤琥兩、韍 兩、一,裁廿朋,其捨田三。"
賁,黃參白赤鬱,黃,"或取赤琥兩、韍 兩、一,裁廿朋,其捨田三。"
田,日夫朋月家,日,"或取赤琥兩、韍 兩、一,裁廿朋,其捨田三。"
灋,卲媵匄愍廩,卲,"王:恒,令汝更喬克直鄙,賜女鑾旂,用事,夙夕勿 朕令。"
宮,親伯公誕左,親,"令宰僕賜甹 白金十鈞, 敢拜稽首。"
甹,卲𩒨𬁡虢𣪕,卲,"令宰僕賜甹 白金十鈞, 敢拜稽首。"
休,酒命賜飲寶,酒,"五月初吉,王在周,令作冊史賜免鹵百,免蔑靜女王,用作盤盉 ,其萬年寶。"
五,作乃若胥朕,作,"二年正月初吉,王在周卲 ,丁亥,王各于宣榭,毛入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作邑,纘 邑祝,今余唯申就乃命,汝赤、衡、鑾旂,用,𨝍 拜手𩒨 首,敢對天子休命,𨝍 用作朕皇龏 伯尊𣪕 ,𨝍 其眉,萬年無"
榮,咸盂唯鄂秦,咸,"即酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂,"
鬼,于厥禦於師,于,"即酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂,"
折,即就執降繼,即,"即酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂,"
人,新胥侑駒甫,新,"即酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂,"
諸,邢陳殷燕應,邢,"即酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂,"
征,入事行走來,入,"即酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂,"
攻,克伯昔秦昆,克,"王光自作用劍,𬨤 余允,克多攻。"
至,報諾刺功盟,報,"王光自作用劍,𬨤 余允,克多攻。"
命,駒乎公師佑,駒,"王冊尹,賜赤、幽衡、鋚 勒。"
格,征詣振族誕,征,"唯五年三月,既死霸庚寅,王初伐玁 于𫊣 。"
悟,子士夫良匹,子,"唯十四年中山王作鼎,于銘曰:乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子噲 叡夫,長為人主,閈 於天下之矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,者,吾先考成王,早棄群,寡人幼童,未通智,唯姆是從,天降休命于朕邦,有厥忠"
物,眾民心野政,眾,"唯十四年中山王作鼎,于銘曰:乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子噲 叡夫,長為人主,閈 於天下之矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,者,吾先考成王,早棄群,寡人幼童,未通智,唯姆是從,天降休命于朕邦,有厥忠"
臣,蠻辟農邑燕,蠻,"唯十四年中山王作鼎,于銘曰:乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子噲 叡夫,長為人主,閈 於天下之矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,者,吾先考成王,早棄群,寡人幼童,未通智,唯姆是從,天降休命于朕邦,有厥忠"
傅,以是山師保,以,"唯十四年中山王作鼎,于銘曰:乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子噲 叡夫,長為人主,閈 於天下之矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,者,吾先考成王,早棄群,寡人幼童,未通智,唯姆是從,天降休命于朕邦,有厥忠"
告,我子公汝虎,我,"唯五年正月己丑,琱 甥有事,來合事,余獻氏以壺,曰:以君氏令曰,余老止,僕庸土田多,弋伯氏許,公宕其,汝則宕其,公宕其貳,汝則宕其一,余惠于君氏大璋,報氏束、璜,召伯虎曰:余既,我考我母令,余弗敢,余或致我考我母令,琱 甥則覲"
公,矣年疾事余,矣,"唯五年正月己丑,琱 甥有事,來合事,余獻氏以壺,曰:以君氏令曰,余老止,僕庸土田多,弋伯氏許,公宕其,汝則宕其,公宕其貳,汝則宕其一,余惠于君氏大璋,報氏束、璜,召伯虎曰:余既,我考我母令,余弗敢,余或致我考我母令,琱 甥則覲"
從,則弗無有不,則,"唯五年正月己丑,琱 甥有事,來合事,余獻氏以壺,曰:以君氏令曰,余老止,僕庸土田多,弋伯氏許,公宕其,汝則宕其,公宕其貳,汝則宕其一,余惠于君氏大璋,報氏束、璜,召伯虎曰:余既,我考我母令,余弗敢,余或致我考我母令,琱 甥則覲"
貳,二一三半五,二,"唯五年正月己丑,琱 甥有事,來合事,余獻氏以壺,曰:以君氏令曰,余老止,僕庸土田多,弋伯氏許,公宕其,汝則宕其,公宕其貳,汝則宕其一,余惠于君氏大璋,報氏束、璜,召伯虎曰:余既,我考我母令,余弗敢,余或致我考我母令,琱 甥則覲"
帛,以衣裘馬絲,以,"唯五年正月己丑,琱 甥有事,來合事,余獻氏以壺,曰:以君氏令曰,余老止,僕庸土田多,弋伯氏許,公宕其,汝則宕其,公宕其貳,汝則宕其一,余惠于君氏大璋,報氏束、璜,召伯虎曰:余既,我考我母令,余弗敢,余或致我考我母令,琱 甥則覲"
訊,聞命見令死,聞,"唯五年正月己丑,琱 甥有事,來合事,余獻氏以壺,曰:以君氏令曰,余老止,僕庸土田多,弋伯氏許,公宕其,汝則宕其,公宕其貳,汝則宕其一,余惠于君氏大璋,報氏束、璜,召伯虎曰:余既,我考我母令,余弗敢,余或致我考我母令,琱 甥則覲"
亂,怠廢墜逾諫,怠,"唯五年正月己丑,琱 甥有事,來合事,余獻氏以壺,曰:以君氏令曰,余老止,僕庸土田多,弋伯氏許,公宕其,汝則宕其,公宕其貳,汝則宕其一,余惠于君氏大璋,報氏束、璜,召伯虎曰:余既,我考我母令,余弗敢,余或致我考我母令,琱 甥則覲"
曾,考魯微鄭曹,考,"唯伯文自作寶,用賜眉壽、黃耇 ,其萬年,子子孫。"
鮮,王榮賜盟光,王,"唯卅又四祀,唯五月既戊午,王在京,禘 於昭王,蔑,祼王𬔧 ,祼玉三,貝廿朋,對王休,用作,子孫其永寶。"
十,四三六九八,四,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
伐,于奔征告及,于,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
遣,作帥率召光,作,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
以,率屯從俘厥,率,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
一,又有廿卅而,又,"唯月,用玁 放𬌐 ,廣京師,告追于王,命武公乃元士,羞追于京師,武命多友率公車,羞追于京,癸未,戎伐,衣孚,友西追,甲申之辰,搏于,多友有折首執訊,凡公車折首二百又□又五人,執訊廿又三人,俘戎車百乘十又七乘,卒復人俘,搏于共"
嚴,畏受以承聞,畏,"余天之命,入城不賡,侍春歲,吉日初庚,吳王光𬨤 之穆贈舒金,青鋁尃 皇,以作持。"
稔,之事亡聖曆,之,"余天之命,入城不賡,侍春歲,吉日初庚,吳王光𬨤 之穆贈舒金,青鋁尃 皇,以作持。"
于,太氏公曾之,太,"鄀 子又自作旅,子子孫永用。"
休,墜前光命忌,墜,"𩒨 首,休朕寶君公伯,厥臣弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯,對揚伯休。"
越,王在前正我,王,"唯十又九年,王曰:者,亦虔秉丕經德,以克總光,於之學,𧻚𧻚 哉,弼,往捍庶盟,以祇光朕,今余其念乃有齋休祝,烈壯用爯 ,光之於肆,汝其用茲,綏安乃壽,思康樂,勿有不義,之於啻,唯王命,元,乃德,子孫永保。"
王,不朕配造于,不,"唯十又九年,王曰:者,亦虔秉丕經德,以克總光,於之學,𧻚𧻚 哉,弼,往捍庶盟,以祇光朕,今余其念乃有齋休祝,烈壯用爯 ,光之於肆,汝其用茲,綏安乃壽,思康樂,勿有不義,之於啻,唯王命,元,乃德,子孫永保。"
位,辟邦國心王,辟,"唯十又九年,王曰:者,亦虔秉丕經德,以克總光,於之學,𧻚𧻚 哉,弼,往捍庶盟,以祇光朕,今余其念乃有齋休祝,烈壯用爯 ,光之於肆,汝其用茲,綏安乃壽,思康樂,勿有不義,之於啻,唯王命,元,乃德,子孫永保。"
成,儀休事盟王,儀,"唯十又九年,王曰:者,亦虔秉丕經德,以克總光,於之學,𧻚𧻚 哉,弼,往捍庶盟,以祇光朕,今余其念乃有齋休祝,烈壯用爯 ,光之於肆,汝其用茲,綏安乃壽,思康樂,勿有不義,之於啻,唯王命,元,乃德,子孫永保。"
逸,求喜造有享,求,"唯十又九年,王曰:者,亦虔秉丕經德,以克總光,於之學,𧻚𧻚 哉,弼,往捍庶盟,以祇光朕,今余其念乃有齋休祝,烈壯用爯 ,光之於肆,汝其用茲,綏安乃壽,思康樂,勿有不義,之於啻,唯王命,元,乃德,子孫永保。"
彝,父叔仲甥伯,父,"唯月,初吉庚申,曾子邍 為孟姬鑄媵 。"
伸,生見巳望死,生,"唯正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
鼓,彤鼎降各訖,彤,"唯正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
樂,及事于祀念,及,"唯正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
角,邦皮懋吉虎,邦,"叔父作朕皇考宄 公尊𣪕 ,其子子孫孫永寶用,。"
則,作嗣建事于,作,"王若:,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚天"
官,子辟族考孫,子,"王若:,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚天"
門,淮蠻伯夷周,淮,"王若:,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚天"
師,赤玄陳重白,赤,"王若:,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚天"
秦,陳徐漢重牧,陳,"王若:,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚天"
